"","Taxon","Photosynthetic pathway","Nitrogen-fixation capacity","species","Seed dry mass","Plant height vegetative","Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)","cover.low","cover.medium","cover.high","cover.very.high","blooming.period..early","blooming.period..early.mid","blooming.period...mid","blooming.period..mid.late","blooming.period..late","MgmtTarget","Life.form"
"83","HELIANTHUS GIGANTEUS","C3","Non-N-fixer","Giant or Sawtooth sunflower",121.98052,82.8,6.56414583766911,0,1,0,0,0,0,0,1,0,0,"Forbs, Ferns and Fern Allies"
"84","HELIANTHUS PAUCIFLORUS","C3","Non-N-fixer","Stiff sunflower",2.05516,105.489333333333,6.40066791633857,1,1,0,0,0,0,0,1,0,0,"Forbs, Ferns and Fern Allies"
"85","CHRYSOPSIS VILLOSA","C3","Non-N-fixer","Hairy golden aster",5.8503916604991,59.424,5.7309426352056,1,0,0,0,0,1,1,0,0,0,"Forbs, Ferns and Fern Allies"
"86","HEUCHERA RICHARDSONII","C3","Non-N-fixer","Alumroot",1.64299333333333,128.233333333333,3.72005711718,1,0,0,0,0,1,0,0,0,0,"Forbs, Ferns and Fern Allies"
"87","JUNIPERUS HORIZONTALIS","C3","Non-N-fixer","Creeping juniper",2.99150666666667,216.2,7.56818544313034,1,0,0,0,0,0,0,0,0,0,"Shrubs"
"88","JUNIPERUS VIRGINIANA","C3","Non-N-fixer","Eastern red cedars",5069.907576,66.7506666666667,7.39117533117305,0,0,1,0,0,0,0,0,0,1,"Shrubs"
"89","LATHYRUS PALUSTRIS","C3","N-fixer","Marsh vetchling",7.11040727273333,56.0765220324762,2.66042869571176,1,0,0,0,0,1,0,0,0,0,"Forbs, Ferns and Fern Allies"
"90","LIATRIS ASPERA","C3","Non-N-fixer","Rough blazing star",7.577547826,64,6.1856891216033,1,0,0,0,0,0,0,0,1,0,"Forbs, Ferns and Fern Allies"
"91","LIATRIS PUNCTATA","C3","Non-N-fixer","Dotted blazing star",1.1550439394,61.6513333333333,7.05416487668555,1,0,0,0,0,0,0,0,1,0,"Forbs, Ferns and Fern Allies"
"92","LINARIA VULGARIS","C3","Non-N-fixer","Yellow toadflax",8.16468913333333,59.7846666666667,1.71133963301443,0,1,0,0,0,0,1,1,0,1,"Forbs, Ferns and Fern Allies"
"93","LITHOSPERMUM CANESCENS","C3","Non-N-fixer","Hoary puccoon",14.58078396,313.795333333333,0.288658478666346,1,0,0,0,1,0,0,0,0,0,"Forbs, Ferns and Fern Allies"
"94","LITHOSPERMUM CAROLINIENSE","C3","Non-N-fixer","Hairy puccoon",18269.3165733333,45.6933333333333,3.44376585714739,1,0,0,0,1,0,0,0,0,0,"Forbs, Ferns and Fern Allies"
"95","LITHOSPERMUM INCISUM","C3","Non-N-fixer","Narrow-leaved puccoon",3.46134,61.7273333333333,6.33141344761585,1,0,0,0,1,0,0,0,0,0,"Forbs, Ferns and Fern Allies"
"96","MONARDA PUNCTATA","C3","Non-N-fixer","Horsemint",11.17768,75.0873333333333,9.28462395748069,0,1,0,0,0,0,0,1,0,0,"Forbs, Ferns and Fern Allies"
"97","MUHLENBERGIA CUSPIDATA","C4","Non-N-fixer","Plains muhly",62.7657586666667,49.2577777777778,4.777109390423,0,1,0,0,0,0,0,0,0,0,"Grasses and sedges"
"98","MUHLENBERGIA RICHARDSONIS","C4","Non-N-fixer","Mat muhly grass",11650.8455133333,96.403072464,4.07815433631265,0,0,1,0,0,0,0,0,0,0,"Grasses and sedges"
"99","PEDICULARIS CANADENSIS","C3","Non-N-fixer","Wood betony",168800.878887556,70.8266666666667,2.49501774577548,1,0,0,0,1,0,0,0,0,0,"Forbs, Ferns and Fern Allies"
"100","PENSTEMON GRANDIFLORUS","C3","Non-N-fixer","Large-flowered beard tongue",3516.1344,51.0666666666667,9.71234046661475,1,0,0,0,1,0,0,0,0,0,"Forbs, Ferns and Fern Allies"
"101","POTENTILLA ANSERINA","C4","Non-N-fixer","Silverweed",3.39404615384615,78.0666666666667,9.14161257952519,0,1,0,0,0,0,0,0,0,0,"Forbs, Ferns and Fern Allies"
"102","PRUNUS PUMILA","C3","Non-N-fixer","Sand cherry",0.999866666666667,59.3677777777778,5.98721929251642,1,0,0,0,1,0,0,0,0,0,"Shrubs"
"103","PRUNUS VIRGINIANA","C3","Non-N-fixer","Chokecherry",1.02217333333333,61.3866666666667,9.22069836916368,1,0,0,0,0,1,0,0,0,0,"Shrubs"
"104","PEDIOMELUM ARGOPHYLLUM","C3","N-fixer","Silverleaf scurfpea",13.358456523945,84.1666666666667,6.22827302133558,1,0,0,0,0,0,1,0,0,0,"Forbs, Ferns and Fern Allies"
"105","PEDIOMELUM ESCULENTUM","C3","N-fixer","Prairie turnip",62.31212,66.4644444444444,2.00592039113097,1,0,0,0,0,1,0,0,0,0,"Forbs, Ferns and Fern Allies"
"106","RHUS GLABRA","C3","Non-N-fixer","Smooth sumac",6.29033333333333,66.4866666666667,1.37069056834102,0,1,0,0,0,1,0,0,0,0,"Shrubs"
"107","TOXICODENDRON RYDBERGII","C3","Non-N-fixer","Poison ivy",1.419668,57.46,1.63789162340372,0,1,0,0,0,0,1,0,0,0,"Low shrubs"
"108","ROSA WOODSII","C3","Non-N-fixer","Wood's rose",60541.1943049715,56.62,7.51907770160867,1,0,0,0,0,0,1,0,0,0,"Shrubs"
"109","RUDBECKIA HIRTA","C3","Non-N-fixer","Black-eyed Susan",7.88209850666667,76.9129414446667,2.57145300233704,1,0,0,0,0,0,1,0,0,0,"Forbs, Ferns and Fern Allies"
"110","SALIX BEBBIANA","C3","Non-N-fixer","Bebb's willow",9.1566,86.3296577413333,1.50013375888063,0,1,0,0,1,0,0,0,0,0,"Shrubs"
"111","SOLIDAGO CANADENSIS","C3","Non-N-fixer","Canada goldenrod",1.15497948717949,68.3111111111111,9.13969812493024,1,1,1,0,0,0,0,1,0,1,"Forbs, Ferns and Fern Allies"
"112","EUTHAMIA GRAMINIFOLIA","C3","Non-N-fixer","Grass-leaved goldenrod",7.57251536842105,93.9066666666667,2.90313633131264,1,1,0,0,0,0,0,1,0,0,"Forbs, Ferns and Fern Allies"
"113","SOLIDAGO MISSOURIENSIS","C3","Non-N-fixer","Missouri goldenrod",5069.51981883333,78.9,4.28462759077985,1,1,0,0,0,0,0,1,0,0,"Forbs, Ferns and Fern Allies"
"114","SOLIDAGO NEMORALIS","C3","Non-N-fixer","Gray goldenrod",3.72826169087928,84.5554666666667,3.52704821964873,1,1,0,0,0,0,0,0,1,0,"Forbs, Ferns and Fern Allies"
"115","SOLIDAGO PTARMICOIDES","C3","Non-N-fixer","White aster-like goldenrod",1.21809696966667,66.1866666666667,5.8962910428037,1,0,0,0,0,0,0,1,0,0,"Forbs, Ferns and Fern Allies"
"116","SOLIDAGO RIGIDA","C3","Non-N-fixer","Stiff goldenrod",7.644578,128.88,6.18353707156732,1,1,0,0,0,0,0,1,0,0,"Forbs, Ferns and Fern Allies"
"117","SOLIDAGO SPECIOSA","C3","Non-N-fixer","Showy goldenrod",37334.92106,72.6846666666667,5.94011239490913,1,0,0,0,0,0,0,0,1,0,"Forbs, Ferns and Fern Allies"
"118","SPARTINA PECTINATA","C4","Non-N-fixer","Prairie cordgrass",2.84981333333333,59.2,1.92922007058931,0,1,1,0,0,0,0,0,0,0,"Grasses and sedges"
"119","SPIRAEA ALBA","C3","Non-N-fixer","Meadowsweet",6.97843066666667,86.9113333333333,7.3263891234306,1,0,0,0,0,0,1,0,0,0,"Shrubs"
"120","SPOROBOLUS CRYPTANDRUS","C4","Non-N-fixer","Sand dropseed",2.6916,61.6790476193333,10.7769340693193,1,0,0,0,0,0,0,0,0,0,"Grasses and sedges"
"121","SPOROBOLUS HETEROLEPIS","C4","Non-N-fixer","Prairie dropseed",52.685064,50.4446666666667,6.35645434992483,1,1,1,0,0,0,0,0,0,0,"Grasses and sedges"
"122","SYMPHORICARPOS OCCIDENTALIS","C3","Non-N-fixer","Wolfberry",2.07057333333333,57.4826666666667,0.275241542932469,1,1,0,0,0,0,1,0,0,0,"Shrubs"
"123","THALICTRUM VENULOSUM","C3","Non-N-fixer","Veiny meadow-rue",4.63597333333333,260.646666666667,3.9824968406797,0,1,0,0,0,0,0,0,0,0,"Forbs, Ferns and Fern Allies"
"124","TRIGLOCHIN MARITIMA","C3","Non-N-fixer","Seaside arrowgrass",1.40937829626667,90.1899130433333,11.2821513988958,1,0,0,0,0,0,0,0,0,0,"Forbs, Ferns and Fern Allies"
"125","VERBENA STRICTA","C3","Non-N-fixer","Hoary vervain",97703.6303333333,90.2066666666667,4.81244362140162,1,0,0,0,0,1,1,1,0,0,"Forbs, Ferns and Fern Allies"
"126","VICIA AMERICANA","C3","N-fixer","American vetch",6.66262666666667,169.5,1.41219260299563,1,0,0,0,0,1,1,1,0,0,"Forbs, Ferns and Fern Allies"
"127","VIOLA SORORIA","C3","Non-N-fixer","Stemless blue violets",63.5036,66.1026666666667,7.45848028665803,1,0,0,0,1,0,0,0,0,0,"Forbs, Ferns and Fern Allies"
"128","ZIZIA APTERA","C3","Non-N-fixer","Heart-leaved alexanders",10001.5542075556,118.145657059333,3.8495709271533,1,0,0,0,1,0,0,0,0,0,"Forbs, Ferns and Fern Allies"
"129","DALEA CANDIDA","C3","N-fixer","White prairie clover",90504.8109412667,60.4626666666667,1.7469907242563,1,0,0,0,0,0,1,0,0,0,"Forbs, Ferns and Fern Allies"
"130","ERYNGIUM YUCCIFOLIUM","C3","Non-N-fixer","Rattlesnake master",2.874488,59.0733333333333,5.46374394173753,1,0,0,0,0,0,1,0,0,0,"Forbs, Ferns and Fern Allies"
"131","HELENIUM AUTUMNALE","C3","Non-N-fixer","Autumn sneezeweed",4.44286666666667,57.2033333333333,0.763038770087168,1,0,0,0,0,0,0,0,1,0,"Forbs, Ferns and Fern Allies"
"132","LOBELIA SPICATA","C3","Non-N-fixer","Pale-spiked lobelia",190136.242454493,45.3466666666667,4.13806060228438,1,0,0,0,0,0,1,0,0,0,"Forbs, Ferns and Fern Allies"
"133","RATIBIDA PINNATA","C3","Non-N-fixer","Gray-headed coneflower",46670.3022705127,64.1666666666667,8.58377750425664,1,1,0,0,0,0,1,0,0,0,"Forbs, Ferns and Fern Allies"
"134","BROMUS KALMII","C3","Non-N-fixer","Kalm's brome",2.02351555553333,51.822274778,8.08116160043429,1,0,0,0,0,0,0,0,0,0,"Grasses and sedges"
"135","ALLIUM STELLATUM","C3","Non-N-fixer","Prairie wild onion",3.21725333333333,96.8666666666667,6.70229909118702,1,0,0,0,0,0,0,1,0,0,"Forbs, Ferns and Fern Allies"
"136","HELIANTHUS GROSSESERRATUS","C3","Non-N-fixer","Sawtooth or giant sunflower ",1.26915,184.853333333333,9.17255437100213,0,1,0,0,0,0,0,1,0,0,"Forbs, Ferns and Fern Allies"
"137","HELIANTHUS MAXIMILIANI","C3","Non-N-fixer","Maximilian's sunflower",3.36677822222222,73.564,5.01422267008776,1,1,0,0,0,0,0,1,0,0,"Forbs, Ferns and Fern Allies"
"138","SALIX DISCOLOR","C3","Non-N-fixer","Pussy willow",3.56001892257593,61.8799375693333,5.70893099259839,1,1,0,0,1,0,0,0,0,0,"Shrubs"
"139","LATHYRUS OCHROLEUCUS","C3","N-fixer","Pale vetchling",1.69201333333333,56.3933333333333,4.58838147956584,1,0,0,0,0,1,0,0,0,0,"Forbs, Ferns and Fern Allies"
"140","GLYCERIA STRIATA","C3","Non-N-fixer","Fowl manna grass",3.74636690778035,43.6496,7.78213694882596,0,1,0,0,0,0,0,0,0,0,"Grasses and sedges"
"141","MUHLENBERGIA GLOMERATA","C4","Non-N-fixer","Clustered muhly grass",1.93036506458035,73.5066666666667,1.361558052838,1,0,0,0,0,0,0,0,0,0,"Grasses and sedges"
"142","SALIX HUMILIS","C3","Non-N-fixer","Prairie willow",2.28204,153.933333333333,2.04086123046163,1,0,0,0,1,0,0,0,0,0,"Shrubs"
"143","ASTRAGALUS CRASSICARPUS","C3","N-fixer","Ground plum",2909.235963826,146.946666666667,2.18573225275812,1,0,0,0,1,0,0,0,0,0,"Forbs, Ferns and Fern Allies"
"144","PARTHENOCISSUS VITACEA","C3","Non-N-fixer","Virginia creeper",4.00437268115149,44.84,3.9881401262033,1,0,0,0,0,1,0,0,0,0,"Climbing plants"
"145","EQUISETUM LAEVIGATUM","C3","Non-N-fixer","Smooth scouring rush",71204.1678946667,66.4093333333333,14.2233720589088,1,0,0,0,0,0,0,0,0,0,"Forbs, Ferns and Fern Allies"
"146","CICUTA MACULATA","C3","Non-N-fixer","Spotted water hemlock",16.2759980952667,78.096,4.23388109635712,1,0,0,0,0,0,1,0,0,0,"Forbs, Ferns and Fern Allies"
"147","ZIZIA AUREA","C3","Non-N-fixer","Golden alexanders",1.59865333333333,188.873422092667,7.03219767967653,1,0,0,0,1,0,0,0,0,0,"Forbs, Ferns and Fern Allies"
"148","ASCLEPIAS OVALIFOLIA","C3","Non-N-fixer","Oval-leaved milkweed",7.27663215686667,67.9933333333333,6.405708819179,1,0,0,0,0,1,0,0,0,0,"Forbs, Ferns and Fern Allies"
"149","ANTENNARIA PLANTAGINIFOLIA","C3","Non-N-fixer","Plantain-leaved pussytoes",2.65780246883086,60.2970370373333,7.60250720063795,1,0,0,0,1,0,0,0,0,0,"Forbs, Ferns and Fern Allies"
"150","HELIOPSIS HELIANTHOIDES","C3","Non-N-fixer","Ox-eye",1.54226666666667,79.5253333333333,7.77124297478331,1,0,0,0,0,0,1,0,0,0,"Forbs, Ferns and Fern Allies"
"151","SILPHIUM PERFOLIATUM","C3","Non-N-fixer","Cup plant",66670.59828,65.7133333333333,2.01480570716607,1,0,0,0,0,0,0,1,0,0,"Forbs, Ferns and Fern Allies"
"152","LOBELIA KALMII","C3","Non-N-fixer","Kalm's lobelia",44.5627366190667,92.18,5.14907850274847,1,0,0,0,0,0,0,0,0,0,"Forbs, Ferns and Fern Allies"
"153","LOBELIA SIPHILITICA","C3","Non-N-fixer","Great lobelia",63.4033200570265,46.12,5.12593541600877,1,0,0,0,0,0,0,0,0,0,"Forbs, Ferns and Fern Allies"
"154","LECHEA STRICTA","C3","Non-N-fixer","Prairie pinweed",1.39541333333333,48.963,2.08457341246291,1,0,0,0,0,0,0,0,0,0,"Forbs, Ferns and Fern Allies"
"155","HYPOXIS HIRSUTA","C3","Non-N-fixer","Yellow stargrass",11.6142426666667,127.175555555556,7.65051707481982,1,0,0,0,1,0,0,0,0,0,"Forbs, Ferns and Fern Allies"
"156","SISYRINCHIUM CAMPESTRE","C3","Non-N-fixer","Field blue-eyed grass",28.8715866666667,65.9666666666667,4.44692000374829,1,0,0,0,0,1,0,0,0,0,"Forbs, Ferns and Fern Allies"
"157","LILIUM PHILADELPHICUM","C3","Non-N-fixer","Wood lily",2.10781088888889,63.0633333333333,2.08836613841818,1,0,0,0,0,0,1,0,0,0,"Forbs, Ferns and Fern Allies"
"158","LINUM SULCATUM","C3","Non-N-fixer","Grooved yellow flax",7.79701846276871,45.7026666666667,4.8210773330915,1,0,0,0,0,1,1,0,0,0,"Forbs, Ferns and Fern Allies"
"159","PHLOX PILOSA","C3","Non-N-fixer","Prairie phlox",1.51680733333333,55.26,0.268378251234308,1,0,0,0,0,1,0,0,0,0,"Forbs, Ferns and Fern Allies"
"160","POLYGALA VERTICILLATA","C3","Non-N-fixer","Whorled milkwort",16668.65080606,50.059468602,9.99992528760772,1,0,0,0,0,1,0,0,0,0,"Forbs, Ferns and Fern Allies"
"161","THALICTRUM DASYCARPUM","C3","Non-N-fixer","Tall meadow-rue",3.55475797278051,71.3071870587017,8.30235653163743,1,1,0,0,0,0,0,0,0,0,"Forbs, Ferns and Fern Allies"
"162","VIOLA PALMATA","C3","Non-N-fixer","Bearded birdfoot violet",7.65424266666667,44.9586666666667,0.281077155959622,1,0,0,0,0,0,0,0,0,0,"Forbs, Ferns and Fern Allies"
"163","VIOLA PEDATIFIDA","C3","Non-N-fixer","Bearded birdfoot violet",2.1186242418,150.094533333333,6.24617188984798,1,0,0,0,1,0,0,0,0,0,"Forbs, Ferns and Fern Allies"
"164","AMORPHA NANA","C3","N-fixer","Fragrant false indigo",70614.5197133333,127.102666666667,2.46278364633787,1,0,0,0,0,0,1,0,0,0,"Half shrubs"
"165","SALIX PETIOLARIS","C3","Non-N-fixer","Slender willow",96600.214977265,50.9749333333333,3.10534874175376,0,1,0,0,1,0,0,0,0,0,"Shrubs"
